Temperature, Humidity, Pressure, Altitude
23.6865234375, 43.3004344562489, 979.8827124570805, 281.39686551458175
23.6865234375, 43.25514295983501, 979.9146612941425, 281.3554710603623
23.676171875, 43.266413942027455, 979.8928827014648, 281.2109026348053
23.68125, 43.53789109515458, 979.8809993338969, 281.6264148873615
23.6708984375, 43.30596248098314, 979.8644161072906, 281.39720108144394
23.676171875, 43.192885158629515, 979.8759830865714, 281.64071970927955
23.6708984375, 43.255101924738035, 979.8693908405382, 281.6264148873615
23.6708984375, 43.50952364816804, 979.8660467561593, 281.78292286296005
23.6658203125, 43.37374574792467, 979.8878250766886, 281.7268867583822
23.676171875, 43.351209114331866, 979.8961435255126, 281.2398501726122
23.6658203125, 43.46436816790249, 979.8879204007708, 281.5683547963506
23.660546875, 43.356736601446016, 979.8961435255126, 281.353445566339
23.65546875, 43.356736601446016, 979.9063127340955, 281.5412714124378
23.660546875, 43.622538808333374, 979.8994452263468, 281.4411421932496
23.650390625, 43.50930034422825, 979.8827250618652, 281.4554463098997
23.6400390625, 43.35103720602473, 979.8745019637792, 281.2265827442763
23.6451171875, 43.13038506014704, 979.8728299611516, 281.5257881381346
23.6400390625, 43.36230592465229, 979.8979100078163, 281.42718799028034
23.6400390625, 43.40746184132011, 979.8844911890124, 281.6402216192738
23.6400390625, 43.50364520187684, 979.8794752602174, 281.2826210650148
23.6296875, 43.49799005014211, 979.8861631654155, 281.5702275479336
23.634765625, 43.43578276176037, 979.8612202921389, 281.74104904356955
23.6296875, 43.497854982272216, 979.898003479591, 281.413237957935
23.6244140625, 43.396108604874016, 979.913051156816, 281.3691530822423
23.6244140625, 43.43578276176037, 979.9113791924037, 281.2543680030327
23.6296875, 43.49215616570025, 979.8777601670452, 281.48358122840597
23.6244140625, 43.14157398638071, 979.8844479651357, 281.7398728755192
23.6140625, 43.46388153163818, 979.8977796952187, 281.54151404808067
23.60390625, 43.4582265766784, 979.9078112374925, 281.4410294213416
23.60390625, 43.42995166114266, 979.9046033860723, 281.2682205045074
23.6140625, 43.243247684788635, 979.8962438335055, 281.51137369286977
23.608984375, 43.497677558742424, 979.892719703873, 281.3984828496885
23.60390625, 43.49206674028782, 979.9029314754209, 281.41278588325764
23.60390625, 43.68422964052438, 979.9597764762973, 281.2685876607445
23.60390625, 43.58245032598157, 979.9196057222129, 281.4405900102351
23.5986328125, 43.52603946481832, 979.9160812360227, 281.2983621514512
23.60390625, 43.00575997974301, 979.9127824679276, 281.1255612410226
23.5935546875, 43.57109651893197, 979.9129629403648, 281.26975641020283
23.5935546875, 43.633202036646, 979.9178885697067, 281.4259189365159
23.583203125, 43.531559528847765, 979.8692688793093, 281.59909083801347
23.5935546875, 43.57104997808141, 979.8761825831203, 281.5264067946668
23.5779296875, 43.48057872384641, 979.8912744193191, 281.4978011231774
23.5677734375, 43.486233247594704, 979.8878852988696, 281.2963973373786
23.5728515625, 43.265658518854366, 979.8929462629765, 281.6125933437492
23.5728515625, 43.531378628371804, 979.874510766861, 281.62535840271715
23.5521484375, 43.542687235180686, 979.8711671345492, 281.6411988660348
23.5625, 43.54825061685816, 979.9163061940566, 281.6987815418987
23.5728515625, 43.41263599143672, 979.9094837152535, 281.6400317402972
23.5625, 43.54825061685816, 979.8594190125488, 281.5128489842985
23.5521484375, 43.55386008946919, 979.9010324016214, 281.6562495205338
23.5625, 43.55381540312158, 979.8976888477404, 281.6693881882664
23.557421875, 43.56512341495205, 979.909391287532, 281.28439506658805
23.5521484375, 43.54255191137327, 979.8993606246462, 281.5132270432695
23.541796875, 43.542416493140344, 979.9013019840187, 281.7138376099715
23.5470703125, 43.45195284725641, 979.9046454857947, 281.55651465441304
23.541796875, 43.61026265181204, 979.9078543022137, 281.4548566081163
23.53671875, 43.47452348220658, 979.8810124087792, 281.9132872952101
23.5263671875, 43.576248050848676, 979.9044637783086, 281.5986453143108
23.5263671875, 43.47447965540064, 979.9179720720346, 281.6114008492822
23.5263671875, 43.59311702803908, 979.9045025608295, 281.4409621004688
23.5314453125, 43.31612357107793, 979.9094789906537, 281.4270263257279
23.5314453125, 43.581946811402, 979.9127749049891, 281.28401261019997
23.5212890625, 43.570457776847064, 979.8843082896925, 281.6546932627984
23.5212890625, 43.655259658633575, 979.8943383895459, 281.5986453143108
23.516015625, 43.655211963943266, 979.8861141858221, 281.36866388760956
23.5005859375, 43.41215528509292, 979.9161183270921, 281.2399531699197
23.5056640625, 43.655211963943266, 979.8959619159126, 281.3416115756964
23.5056640625, 43.74561694068763, 979.8978158780425, 281.66938523318385
23.5056640625, 43.677684778532246, 979.9026485439753, 281.71383876649776
23.5005859375, 43.77378592819029, 979.90111076772, 281.642332031821
23.5005859375, 43.71725616836708, 979.8659579367979, 281.3849117542719
23.5056640625, 43.66637858275378, 979.9027824117439, 281.24150417398465
23.5056640625, 43.745568154863015, 979.9043202011634, 281.4119622082149
23.5005859375, 43.75117413679047, 979.9029161731662, 281.4112078185977
23.5005859375, 43.77373678651403, 979.8927037989591, 281.31225462283805
23.490234375, 43.739772498344024, 979.8860173317626, 281.44136343422235
23.4953125, 43.69459579597227, 979.8660917720559, 281.555769560887
23.490234375, 43.93761665027659, 979.8909830274737, 281.64197679681223
23.4748046875, 43.807556508674615, 979.8910321820564, 281.4259119881747
23.4798828125, 43.76798755541065, 979.8926546176692, 281.454513139305
23.4798828125, 43.892396142552926, 979.880904061817, 281.74248630683695
23.4591796875, 43.82422305306699, 979.8608788223289, 281.5832984813725
23.46953125, 43.818813971708884, 979.9061106076676, 281.52838997057023
23.4748046875, 43.824466558694816, 979.9027675058461, 281.6976988536756
23.46953125, 43.81306389822037, 979.894359467111, 281.3567899048828
23.4591796875, 43.82432085593809, 979.8709077977863, 281.41398962018314
23.4591796875, 43.63208674146513, 979.8977025148284, 281.21181630429317
23.4591796875, 43.83552754538667, 979.9045720559801, 281.39968966261085
23.4591796875, 43.84693032787184, 979.9043886110908, 281.6999927956862
23.4490234375, 43.87504253120387, 979.8961638414465, 281.25669114083826
23.4541015625, 43.937266288674124, 979.8876227624022, 281.5837159728346
23.4541015625, 43.8185210192385, 979.8810695298831, 281.6547985703433
23.4490234375, 43.858037784960665, 979.8844124968922, 281.2544042422447
23.4333984375, 43.98243082104955, 979.8942576017294, 281.4994816767614
23.4541015625, 43.8806459823004, 979.8808858409324, 281.46931865002057
23.438671875, 43.82982539663378, 979.8860327513826, 281.46931865002057
23.4283203125, 43.880546782459284, 979.909300837904, 281.5126398254222
23.438671875, 43.880546782459284, 979.8691343745106, 281.72755585248444
23.4283203125, 43.89745356575231, 979.8674629319114, 281.7847539171378
23.4283203125, 43.79571952278839, 979.8627134378352, 281.5285046950911
23.423046875, 44.016139443721585, 979.8792953704121, 281.4833290937684
23.4283203125, 43.9482680835072, 979.8842575952109, 281.52779451941103
23.4126953125, 43.93691540930519, 979.8844418538466, 281.41297197684503
23.423046875, 43.92000968781175, 979.8725577727314, 281.6135887546101
23.423046875, 43.8747957672411, 979.8859289986983, 281.5134955472699
23.4076171875, 43.919811130757324, 979.8959574210712, 281.5409564847084
23.4126953125, 43.85214020332073, 979.8859289986983, 281.3283160481662
23.4126953125, 43.92581275334038, 979.8793754035376, 281.71254451166374
23.4076171875, 43.98212799009104, 979.9260427030924, 281.3836698836557
23.4076171875, 43.92556105131705, 979.8877323551546, 281.34077394025104
23.4076171875, 43.95937099976816, 979.8959047373054, 281.5997216987475
23.4025390625, 44.11195476359557, 979.8709659563154, 281.39997859396175
23.4076171875, 43.8972542097194, 979.8977077747335, 281.29787816927524
23.3921875, 43.95937099976816, 979.8826123840054, 281.55568992883605
23.397265625, 43.9479672835824, 979.8826654997001, 281.6859494970381
23.397265625, 43.97062204914367, 979.8792697103924, 281.6144560528234
23.3921875, 44.0383338079962, 979.8625563464675, 281.95806267074386
23.3869140625, 43.71055726999099, 979.8826123840054, 281.70068606234315
23.3921875, 44.00452962926953, 979.8944431097333, 281.48576906022953
23.3869140625, 44.07789091305931, 979.902537024753, 281.4417411747253
23.3818359375, 44.117447558861606, 979.896114434031, 281.2987591579897
23.3765625, 44.13999941671007, 979.8742022869322, 281.72701805502663
23.3765625, 44.043881613478796, 979.8959830812163, 281.40042119791417
23.3765625, 43.766928399628185, 979.9111021405711, 281.4267571564774
23.371484375, 44.09473939922699, 979.8875187091429, 281.39861128025285
23.36640625, 44.13418955096181, 979.9111021405711, 281.5701847081911
23.36640625, 43.86855108564337, 979.9042315492826, 281.39861128025285
23.36640625, 44.055079866747974, 979.8807791919022, 281.62782646834796
23.3611328125, 44.10593630317947, 979.8776220769578, 281.51344508626306
23.3611328125, 43.97586851742335, 979.8958205048749, 281.4848499323023
23.3611328125, 44.01542360659943, 979.890937482972, 281.59923100788853
23.3560546875, 44.139577207631724, 979.9092454026696, 281.57109023049543
23.3560546875, 44.128381962438354, 979.8944105883688, 281.3430006771404
23.35078125, 43.99276870420666, 979.9077804389663, 281.3418753118294
23.3611328125, 44.11708106375099, 979.9126636608737, 281.38634893920187
23.345703125, 44.17347877929103, 979.8827119727175, 281.414488315794
23.35078125, 44.16228443359289, 979.8758413412739, 281.655750122224
23.345703125, 44.14522749300172, 979.8944105883688, 281.2846859999943
23.345703125, 44.17912900843675, 979.9142793431191, 281.5007280280044
23.3353515625, 44.21878780249186, 979.8858686425853, 281.471008585322
23.3353515625, 44.18472688625604, 979.8692315876626, 281.7574139682103
23.3353515625, 44.173372333747345, 979.8910127235047, 281.70068419361934
23.330078125, 44.29207805896833, 979.895840246157, 281.7562898823922
23.3404296875, 44.156688033679984, 979.8507930247048, 281.5572513198246
23.3404296875, 44.207272781035606, 979.862416443961, 281.6144402648318
23.319921875, 44.218520106283044, 979.867560411096, 281.78534502719805
23.325, 44.28637251286936, 979.8941129505934, 281.54341657417206
23.319921875, 44.207112864936484, 979.8925717746623, 281.6582571050229
23.330078125, 44.14501786838083, 979.9108245942837, 281.4703466625694
23.319921875, 44.21841254803802, 979.8875583223914, 281.59948352648615
23.3146484375, 44.060213574072016, 979.9007409643558, 281.49940559766145
23.3146484375, 44.24660849013402, 979.897585227554, 281.5724761915284
23.304296875, 44.50654180407457, 979.8691193198356, 281.3866199110839
23.304296875, 44.3934411767934, 979.8892294730794, 281.47128117954674
23.3146484375, 44.27474804470618, 979.8774749366404, 281.62742549926173
23.29921875, 44.212655241603464, 979.8709202810247, 281.6439602382223
23.3095703125, 44.28615630749386, 979.8875016790821, 281.5702392087345
23.2939453125, 44.20689814564523, 979.887444604542, 281.85823100821545
23.2888671875, 44.31434851066605, 979.8892451816829, 281.55641594183714
23.2837890625, 44.302886010920666, 979.9008133846761, 281.4129784898937
23.2888671875, 44.2351459714437, 979.9191954645678, 281.4134540257846
23.2837890625, 44.46671365555323, 979.8857160282913, 281.52830080838066
23.2837890625, 44.16170113719234, 979.9042849424127, 281.200127995453
23.278515625, 44.302886010920666, 979.8890581693606, 281.571188958348
23.2837890625, 44.302776336876136, 979.8990845942238, 281.61407728068525
23.2630859375, 43.98070464140362, 979.8992137814723, 281.32975328103277
23.2681640625, 44.3310223888111, 979.9157953078465, 281.4420462557772
23.2837890625, 44.585226317104855, 979.8958133812553, 281.1005394151256
23.278515625, 44.342266475712016, 979.9192078231149, 281.4160122317127
23.2734375, 44.39870001168423, 979.9243495901164, 281.5446727415392
23.2734375, 44.36480618269596, 979.9275629841976, 281.31434715312184
23.2681640625, 44.34780478825539, 979.9392008025818, 281.54356225736734
23.2734375, 44.31950373361128, 979.9308457726164, 281.4709755652079
23.2630859375, 44.36469498091565, 979.9210075519418, 281.1861786210297
23.252734375, 44.347748333430786, 979.910922269026, 281.14218699309015
23.2474609375, 44.33074742033956, 979.9059092936405, 281.5006755890582
23.2474609375, 44.3194496809953, 979.8724304866644, 281.7870743369745
23.2474609375, 44.494560430354746, 979.9091917026948, 281.4582787024226
23.2474609375, 44.42677669199167, 979.8839392858267, 281.45668019925483
23.2423828125, 44.195172075314424, 979.9275723232256, 281.29992638357703
23.2423828125, 44.48874167267447, 979.8840676286162, 281.2284520331216
23.2373046875, 44.110486416604374, 979.9392690860894, 281.29992638357703
23.2423828125, 44.52274470890042, 979.9074607587387, 281.18667255806525
23.226953125, 44.483149214984046, 979.927512023886, 281.2014648438944
23.23203125, 44.39836603306168, 979.9256525795929, 281.1860671092824
23.226953125, 44.48309326544647, 979.9141445126846, 281.3152198131336
23.2216796875, 44.48862745887994, 979.9022596294117, 281.45926898719125
23.23203125, 44.692017510754724, 979.9122851778344, 281.3295143042935
