Temperature,Humidity,Pressure,Altitude
22.4265625,56.467321407935266,1013.9156464740098,-5.50613308559652
22.4265625,56.31001030052338,1013.9363280979389,-5.785404420958631
22.421484375,56.32725804504416,1013.958197143947,-5.842291062921545
22.4265625,56.332483763796986,1013.9580411707944,-5.7310988760269055
22.4318359375,56.25402515255841,1013.9512041978052,-5.6894015094766415
22.421484375,56.697861019322204,1013.9329876262237,-5.547830508420573
22.4265625,56.326865411976364,1013.9329876262237,-5.46572460161854
22.4265625,56.31040254290769,1013.923997516641,-5.71590961658983
22.421484375,56.32745064199675,1013.9314731537881,-5.790707427620059
22.4318359375,56.36619367875173,1013.9448351466665,-5.870088929974133
22.4318359375,56.32183208673173,1013.9331434026573,-5.618616135857466
22.421484375,56.34392066438354,1013.8995829242026,-5.66561451691604
22.4318359375,56.32745064199675,1013.9287710002084,-5.861492318920605
22.4318359375,56.27669128666292,1013.9298029049879,-5.62391655659217
22.4318359375,56.66494726216125,1013.9369667882986,-5.833693984954054
22.4265625,56.310794742908634,1013.9442862085016,-5.9905959626496035
22.4318359375,56.2935469567806,1013.943164897316,-5.778097101404837
22.4419921875,56.32745064199675,1013.9164409170617,-5.569606227650235
22.4419921875,56.344699212369314,1013.9360901250759,-5.7555955733129815
22.4369140625,56.226705445085514,1013.9336262630896,-5.555706692323175
22.4419921875,56.37279235984353,1013.9185939030541,-5.764197835595459
22.4369140625,56.316805671027325,1013.9336262630896,-5.79600686631466
22.447265625,56.310594948204184,1013.9102425943305,-5.457123098170915
22.447265625,56.316413383181384,1013.9319560005883,-5.416710350742331
22.45234375,56.35613680320652,1013.9035615485899,-5.630499271269187
22.45234375,56.21546772878187,1013.9277386136058,-5.366402298283628
22.447265625,56.316413383181384,1013.9142210051295,-5.40681810831739
22.4576171875,56.074803424002674,1013.903716876287,-5.658298575276934
22.45234375,56.31118690052623,1013.9041992756246,-5.352502277901518
22.45234375,56.4235605372478,1013.934264471568,-5.663590519999968
22.4626953125,56.31699809862579,1013.9527931531754,-5.672198200334946
22.45234375,56.232913425520415,1013.9058695637035,-5.630499271269187
22.4576171875,56.31118690052623,1013.9260683115181,-5.746989293828168
22.4576171875,56.31118690052623,1013.9427713354904,-5.919077156265933
22.4576171875,56.389848838224026,1013.9442862085016,-5.75099578361071
22.4576171875,56.38402955350265,1013.9209021595084,-5.676205947187485
22.4626953125,56.28871172519026,1013.9327495202815,-5.648406462920532
22.4626953125,56.32843568994815,1013.9332319356416,-5.836961328337027
22.4576171875,56.31137926423908,1013.902684089513,-5.6357907849667015
22.4576171875,56.216056275319445,1013.9432538326442,-6.021665102741746
22.46796875,56.31137926423908,1013.9418937924057,-5.8912776371145466
22.4626953125,56.294522705078705,1013.9060246918311,-5.793978754029647
22.4626953125,56.30034118630076,1013.902684089513,-5.95949150944151
22.46796875,56.50241439736509,1013.9166837735945,-5.6966789904573245
22.4626953125,56.30034118630076,1013.9177168021114,-5.592807278780356
22.46796875,56.283284952304925,1013.9031662594919,-5.531157929095403
22.46796875,56.294522705078705,1013.904991476567,-5.55639612506869
22.4626953125,56.27224644931352,1013.9232100411153,-5.59809634840204
22.46796875,56.32300927857794,1013.9333870609091,-5.6357907849667015
22.4626953125,56.2889038333585,1013.9352124228199,-5.793978754029647
22.4626953125,56.28929540688299,1013.9031662594919,-5.413390317080804
22.46796875,56.289103319506644,1013.9250354163919,-5.459094975007486
22.46796875,55.95814161776376,1013.9022874248861,-5.461655943543587
22.46796875,56.27243834502911,1013.8831224877737,-5.549060450937777
22.4626953125,56.66012951458834,1013.8847928017052,-5.717144672176668
22.46796875,56.289686938024005,1013.8683987874963,-5.549060450937777
22.46796875,55.92985508584181,1013.9250354163919,-5.5172575679305735
22.46796875,56.2670185049232,1013.9101572966756,-5.50335718878215
22.473046875,56.216446134220675,1013.9201793452759,-5.558958597523493
22.46796875,56.28387579381151,1013.9068166143592,-5.688063975532478
22.4833984375,56.04805542406798,1013.9124641897018,-5.819728193507019
22.478125,56.27263761055333,1013.890113206904,-5.396154498226369
22.478125,56.44140023057913,1013.910639198323,-5.665544437731899
22.4626953125,56.27825670684943,1013.8617174300173,-4.794414022138518
22.478125,56.284067796509234,1013.9291678735698,-5.600659465382181
22.473046875,56.35672281425582,1013.903957779436,-5.665544437731899
22.473046875,56.47471754299392,1013.930838242335,-5.72114635025013
22.4833984375,56.27844864566023,1013.9089688434983,-5.479558014723183
22.473046875,56.27825670684943,1013.911827637937,-5.832349312684331
22.473046875,56.267210315959474,1013.8816068926244,-5.507359043118463
22.473046875,56.27282948547697,1013.8934538878447,-5.828346769823409
22.46796875,56.21663737026109,1013.9201793452759,-5.715864464803806
22.478125,56.32921317085442,1013.7915632429394,-5.711860988991006
22.473046875,56.27825670684943,1013.9273427503563,-5.531157929095403
22.478125,56.26139938995903,1013.9173206183109,-5.5212595303653185
22.473046875,56.22806722159709,1013.9022874248861,-5.4517569144525835
22.473046875,56.24996213188396,1013.8722210547529,-5.536438810492146
22.478125,56.22244791351657,1013.9089688434983,-5.535159999638424
22.478125,56.22206532385708,1013.9507277347594,-5.833628608337178
22.478125,56.21101810740117,1013.8984649097715,-5.623842814650828
22.478125,56.227875867978206,1013.8722210547529,-5.425233693717805
22.478125,56.37959193280334,1013.9613869867364,-5.786646117984409
22.473046875,56.216446134220675,1013.9034759323176,-5.4517569144525835
22.478125,56.22244791351657,1013.8939356531691,-5.790648336550033
22.4833984375,56.22768450415944,1013.911827637937,-5.729764682483765
22.473046875,56.227875867978206,1013.8823975760748,-5.298849577939498
22.4884765625,56.06530027591622,1013.8839135293787,-5.62512049892635
22.46796875,56.25035275140153,1013.8867725262384,-5.378252967824388
22.4833984375,56.255971948921754,1013.9007716150873,-5.637743373645041
22.478125,56.267210315959474,1013.877232114894,-5.49473702649383
22.478125,56.255971948921754,1013.8767504858927,-5.364352408977824
22.46796875,56.267210315959474,1013.9024419826831,-5.6013180194787555
22.478125,56.12691824797607,1013.8962420759163,-5.3319269242295135
22.478125,56.278057374980875,1013.903957779436,-5.564239909975286
22.4833984375,56.27282948547697,1013.9089688434983,-5.522538233799792
22.4833984375,56.2730213502008,1013.9107938216933,-5.637743373645041
22.46796875,56.26178287405661,1013.8967945690605,-5.17374195788549
22.473046875,56.26740211679593,1013.8734098063277,-5.411332973255128
22.4833984375,56.25054436057459,1013.8924197781407,-5.437856337346814
22.478125,56.27825670684943,1013.890113206904,-5.410055129243549
22.4833984375,56.27844864566023,1013.8839135293787,-5.49473702649383
22.478125,56.26740211679593,1013.9007716150873,-5.5556168972232385
22.478125,56.23330367512778,1013.932508611169,-5.536438810492146
22.478125,56.26681930574353,1013.8582223221639,-5.3557299116669
22.473046875,56.26178287405661,1013.8755617614449,-5.425233693717805
22.46796875,56.17769121828436,1013.8690346438395,-5.5126376956814465
22.478125,56.37959193280334,1013.903957779436,-5.312750334753251
22.4833984375,56.27282948547697,1013.8715849322048,-5.345827860633133
22.473046875,56.29530607020453,1013.9007716150873,-5.298849577939498
22.478125,56.27844864566023,1013.8633877692839,-5.272324780121234
22.4833984375,56.475307536028545,1013.8683987874963,-5.294849345148574
22.473046875,56.27844864566023,1013.8717394666485,-5.411332973255128
22.4833984375,56.40808097712507,1013.8823975760748,-4.8274864844504055
22.478125,56.295113939733575,1013.8349920111079,-5.453035080741595
22.46796875,56.18815177569568,1013.8967945690605,-5.632462781344179
22.478125,56.18835004602826,1013.9018055914001,-5.354452497361848
22.46796875,56.18273080038769,1013.8750801460758,-5.322650624595622
22.473046875,56.18253259640299,1013.8331674402039,-5.229345524293986
22.478125,56.17691340777649,1013.863869289227,-5.211445075496455
22.46796875,56.23310487402012,1013.8630787259609,-5.590761697003172
22.46796875,56.1546344321744,1013.8565519962185,-5.072436521647285
22.473046875,56.16606366848907,1013.8633877692839,-4.99430300211192
22.46796875,56.255971948921754,1013.992004099382,-6.035564925087764
22.4833984375,56.081582782738415,1013.904991476567,-5.64764277710389
22.473046875,56.17168300602293,1013.8650581086191,-5.49473702649383
22.473046875,56.216446134220675,1013.8755617614449,-5.387530562021167
22.478125,56.238723969308545,1013.8857383098217,-5.271048010400579
22.46796875,56.24434305526316,1013.8615629742616,-5.2167209996420105
22.46796875,56.24454198906237,1013.8550360736391,-5.128040158848346
22.473046875,56.2670185049232,1013.8600470908198,-5.271048010400579
22.46796875,56.25035275140153,1013.8934538878447,-5.168464909228813
22.473046875,56.27282948547697,1013.8416733641844,-5.248520928368863
22.46796875,56.30092519305082,1013.836662349274,-5.118138103906813
22.478125,56.65451111933549,1013.8823975760748,-5.145940066838732
22.478125,56.27844864566023,1013.846684379714,-5.206817687807659
22.473046875,56.27844864566023,1013.9007716150873,-5.457034704885782
22.4833984375,56.098630890011826,1013.8550360736391,-5.5212595303653185
22.473046875,56.28929540688299,1013.8548816703417,-5.387530562021167
22.473046875,56.295113939733575,1013.8665739529237,-5.470935479545325
22.478125,56.2052077269458,1013.8764412327355,-5.333992202491942
22.473046875,56.31177135868152,1013.8667284480233,-5.267047993816362
22.46796875,56.63224095610126,1013.8723753764857,-5.280948678469343
22.46796875,56.30092519305082,1013.8722210547529,-5.312750334753251
22.473046875,56.30053340144987,1013.883431845848,-5.522538233799792
22.473046875,56.520063703346786,1013.8567064126305,-5.290224007176148
22.46796875,56.3061523847326,1013.841519065804,-4.9751294645806095
22.473046875,56.295113939733575,1013.8697599787978,-5.32137165405506
22.46796875,56.29530607020453,1013.8699146057089,-5.60994223767302
22.4626953125,56.31759011956935,1013.8956060073749,-5.294849345148574
22.46796875,56.31719791648998,1013.889958528199,-5.312750334753251
22.46796875,56.059105034785745,1013.3938743578615,-5.32137165405506
22.4576171875,56.31157901576049,1013.8984649097715,-23.154836523686942
22.4576171875,56.26080933475689,1013.8557609512595,-5.279670030216059
22.4626953125,56.24395252359546,1013.8981553156336,-5.668878896273856
22.45234375,56.22147664471299,1013.8659374821727,-5.333992202491942
22.4626953125,56.21004743553626,1013.8758043888083,-5.4399080398950534
22.4626953125,56.20422997514646,1013.922572448275,-5.482890957465649
22.4626953125,56.19900061649656,1013.8809701811515,-5.4260080012635825
22.45234375,56.24415147898641,1013.8926622842092,-5.32870722771605
22.4576171875,56.17672259817474,1013.877629580897,-5.445194738832084
22.4626953125,56.210238649271524,1013.877629580897,-5.4464755551371375
22.4576171875,56.210238649271524,1013.891474058119,-4.934212819380354
22.4626953125,56.21585765165894,1013.8843107816813,-5.408102251597291
22.4576171875,56.20442848770514,1013.8943325849212,-5.092401683114829
22.4626953125,56.42937282635171,1013.8814521739109,-5.529877347177516
22.4576171875,56.26662747391528,1013.8714302921792,-5.4464755551371375
22.4626953125,56.27224644931352,1013.8742889809175,-5.213501085750494
22.45234375,56.277474081523316,1013.8607718097181,-5.148003454973198
22.4576171875,56.20461963755073,1013.8642671826301,-5.11619918200245
22.4576171875,56.299949331524566,1013.8792998809898,-5.171800377677078
22.4626953125,56.294522705078705,1013.8741341019677,-5.2870066266386235
22.4626953125,56.46890470808721,1013.8864631157055,-5.288288032248454
22.4576171875,56.451847323895,1013.8893216829917,-5.417394212569871
22.4576171875,56.32261692367912,1013.8691232418582,-5.217505265443352
22.45234375,56.1089049466026,1013.8607718097181,-5.2870066266386235
22.4576171875,56.32242443219526,1013.8774746757178,-5.390874001040709
22.4576171875,56.33366192653165,1013.877629580897,-5.213501085750494
22.4576171875,56.09204757111913,1013.891474058119,-5.3565075385787
22.4576171875,56.32261692367912,1013.8625968831564,-4.977194934835383
22.4419921875,56.373386410437064,1013.8674529552925,-5.227401285830744
22.45234375,56.32222452639706,1013.8457392361996,-5.177084779271417
22.447265625,56.21585765165894,1013.85075009342,-5.231405573622034
22.4576171875,56.316805671027325,1013.8841558240437,-5.078501195218319
22.45234375,56.339866088419015,1013.8724638151957,-5.273106390345104
22.45234375,56.26623640052374,1013.8624420960086,-5.413390317080804
22.4419921875,56.33928065970011,1013.8774746757178,-5.335272159393787
22.447265625,56.34509213055875,1013.8659374821727,-5.431294484682931
22.447265625,56.3448993835354,1013.8484429632211,-5.175804233074639
22.447265625,56.35051809803754,1013.8607718097181,-4.948113271447481
22.4626953125,56.35051809803754,1013.8680896654856,-5.185700631668739
22.45234375,56.33928065970011,1013.8586194922293,-5.148003454973198
22.45234375,56.457271900277824,1013.8536086748737,-4.860707014752523
22.45234375,56.34529228013345,1013.8619600374769,-5.245305863836808
22.45234375,56.36194843771805,1013.8467727042278,-5.371689717204253
22.45234375,56.131381316582996,1013.8786627678422,-5.2969020166847836
22.45234375,56.36175549904233,1013.8808152497431,-5.283001906453604
22.447265625,56.36717374901457,1013.8534537406139,-5.059316241077088
22.4369140625,56.366980725663524,1013.8791449626962,-5.2870066266386235
22.45234375,56.289103319506644,1013.8607718097181,-5.241301467937243
22.447265625,56.496601399154095,1013.8536086748737,-5.269101778248673
22.447265625,56.3896481363328,1013.8724638151957,-5.227401285830744
22.447265625,56.37861153055083,1013.8334106347569,-5.273106390345104
22.447265625,56.38402955350265,1013.8519384025594,-5.170518060563785
22.4419921875,56.37821781022181,1013.8563120258691,-5.12881751303357
22.45234375,56.395073367063794,1013.888684409363,-5.2644900332161
22.4419921875,56.38925413396674,1013.840091668942,-5.3790183722505835
22.4419921875,56.29393876609403,1013.8903546831905,-5.408102251597291
22.447265625,56.29955743436496,1013.8920249570868,-5.7543087446404435
22.4419921875,56.39467921368395,1013.8863764603228,-5.202920284295313
22.4369140625,56.400491011184194,1013.8813657196997,-5.3790183722505835
22.4369140625,56.400885273994305,1013.8329285922568,-5.347211506118333
22.4369140625,56.4681131427757,1016.0844810428263,-9.238455176713746
22.4369140625,56.41212237432404,1013.8863764603228,-5.430610065767532
22.4369140625,56.400491011184194,1013.8979126898237,-5.4432235265026225
22.4369140625,56.40591594447185,1013.8930574487833,-5.319411842478066
22.421484375,56.29373917041909,1013.8746847331649,-5.123528418734891
22.4265625,56.38906083429156,1014.0266774491006,-5.318126572925106
22.4318359375,56.37239874814678,1013.8827250949491,-4.7151346254866455
22.4265625,56.36658722339911,1013.9114301727242,-5.137428403701032
22.4369140625,56.282309852701104,1013.8601347781008,-5.486208746150507
22.4369140625,56.15869924410202,1013.8985507650067,-5.6517152147752725
22.4318359375,56.2205051130051,1013.8651455569379,-5.234727795258043
22.4265625,56.24278804560289,1013.8718265963507,-4.928926742437492
22.4318359375,56.24317133310863,1013.8511461551404,-5.500108371316794
22.4265625,56.32203201412141,1013.8968805039497,-4.984527580782919
22.4318359375,56.30478402353095,1013.8646632554264,-5.333311683280153
22.4318359375,56.31040254290769,1013.8528163875935,-5.110912074059222
22.4265625,56.23155090131906,1013.8863764603228,-5.4346177725088785
22.4419921875,56.30497636494165,1013.8818481575331,-5.208212469144122
22.4369140625,56.276883308641466,1013.8897169544155,-5.230719804411336
22.4318359375,56.27107271129244,1013.8511461551404,-5.022221651474448
22.4318359375,56.198221509778,1013.906419429006,-5.476317134027426
22.4369140625,56.310210127411416,1013.8528163875935,-5.248627636463703
22.4265625,56.36658722339911,1013.8751671164697,-4.909737058236834
22.421484375,56.366980725663524,1013.9102425943305,-5.486208746150507
22.4318359375,56.327065437891825,1013.8529715345278,-5.4154243292644715
22.4369140625,56.38344244556688,1013.8830359665053,-5.123528418734891
22.4318359375,56.37801721941926,1013.8763549796954,-4.9944215922541595
22.4265625,56.38324919957486,1013.8945722212724,-5.373725398653324
22.4318359375,56.38344244556688,1013.8645080166905,-5.318126572925106
22.4265625,56.39448583992655,1013.8626824525704,-5.387625060160843
22.421484375,56.40591594447185,1013.920264165005,-5.388910866800205
22.4369140625,56.630642721106405,1013.8785076368638,-5.518016333821585
22.4369140625,56.42277097066154,1013.8845508172689,-5.21553376499249
22.4318359375,56.34973191724073,1013.8628377837559,-5.193028163837927
22.4265625,56.4171526379306,1013.8745294157416,-5.328017558811585
22.4318359375,56.43381378719704,1013.8830359665053,-5.087116803769122
22.4318359375,56.41134073046351,1013.8763549796954,-5.097011945736172
22.4318359375,56.428583040909025,1013.8813657196997,-4.937537118254425
22.4265625,56.43943202805024,1013.5454947742318,-5.001742447391262
22.4265625,56.44505025957135,1013.8778698826422,-5.21553376499249
22.421484375,56.34392066438354,1013.8929019870999,-5.311542974226944
22.4162109375,56.546371929672816,1013.9062638624059,-5.3558167554886715
22.4318359375,56.38906083429156,1013.881210349818,-5.202920284295313
22.4162109375,56.38866676875113,1013.8588594297174,-5.2142465978799235
22.421484375,56.388473438084745,1013.8929019870999,-5.1169493410553235
22.4265625,56.39409162337239,1013.8593420131369,-5.229433408644377
22.4318359375,56.38324919957486,1013.880572113735,-5.229433408644377
22.4162109375,56.38866676875113,1013.9096043319203,-5.2850318035931565
22.4265625,56.43923067533624,1013.8945722212724,-5.271132231806746
22.4162109375,56.400104146104276,1013.8770760381782,-5.457123098170915
22.4318359375,56.43381378719704,1013.8787462318704,-5.540520150810635
22.4265625,56.422577277494426,1013.8977570832327,-5.339341777184381
22.4265625,56.43923067533624,1013.8588594297174,-5.326730411129567
22.4265625,56.405521488266196,1013.9129448017095,-5.522610426189183
22.4265625,56.69184209003821,1013.8929019870999,-5.2989313574058166
22.4162109375,56.45027296300857,1013.8793846538648,-5.397515415735619
22.4318359375,56.366394169056754,1013.8760442130557,-5.4988217053431265
22.421484375,56.456286694617354,1013.8653846842581,-5.479623921841334
22.421484375,56.46150911895611,1013.8995829242026,-5.484922187586245
22.4162109375,56.456286694617354,1013.8839125276925,-5.493523224100221
22.4162109375,56.47314127719578,1013.9006146016065,-5.492233908710949
22.4162109375,56.400104146104276,1013.8810548743725,-5.18644747148355
22.4318359375,56.456286694617354,1013.8945722212724,-5.437925907271383
22.4318359375,56.450668481760395,1013.8894059779429,-5.2850318035931565
22.4265625,56.473529803178586,1013.920264165005,-5.387625060160843
22.4265625,56.47314127719578,1013.8828805835091,-5.536509781955907
22.4265625,56.4729395264595,1013.8772317000528,-5.2989313574058166
22.421484375,56.478161444226615,1013.8722210800449,-5.596117826543592
22.4162109375,56.46752309233504,1013.9096043319203,-5.229433408644377
22.4265625,56.394285017921334,1013.8795401161958,-5.424026533137178
22.421484375,56.484377618921016,1013.8927464198526,-5.328017558811585
22.4265625,56.484377618921016,1013.8995829242026,-5.411414933216889
22.4265625,56.484377618921016,1013.8839125276925,-5.451825263431838
22.421484375,56.40572244294994,1013.9361721897129,-5.005751397973295
22.4162109375,56.71471439806274,1013.8904375896419,-5.1169493410553235
22.4111328125,56.517689338795265,1013.8749229091248,-5.2850318035931565
22.4111328125,56.50645336948057,1013.8703952640968,-5.168537633645183
22.4162109375,56.506850190386565,1013.8755614933148,-5.592107025324664
22.421484375,56.500633266819484,1013.8772317000528,-5.255945152695956
22.4162109375,56.50625119913916,1013.9004587561286,-5.18644747148355
22.4162109375,56.50664804163598,1013.8799334493054,-5.353241151712316
22.4162109375,56.50645336948057,1013.8972741862734,-5.453113377847723
22.4162109375,56.55119432176535,1013.8503529484556,-5.479623921841334
22.4162109375,56.489599345521206,1013.9422136431407,-6.21496728237608
22.421484375,56.48979382604109,1013.9306783519839,-5.493523224100221
22.4111328125,56.641282537703454,1013.8887673954683,-5.561729613420983
22.4111328125,56.50625119913916,1013.9423698164823,-5.493523224100221
22.4111328125,56.4105514736448,1013.8870972013633,-5.293632325286133
22.4111328125,56.50043863775119,1013.8697565474994,-5.238034864234182
22.4162109375,56.500835370825754,1013.8453423710929,-5.182437115700642
22.405859375,56.494820759978595,1013.9891357081765,-7.451840531757012
22.4162109375,56.48939737418589,1013.9873089693953,-5.802584638515189
22.4111328125,56.601159722790506,1013.9188309011181,-5.363128747302401
22.405859375,56.47234915557614,1013.8714267141698,-5.21023602590015
22.4111328125,56.50023651215407,1013.8697565474994,-5.510713246751571
22.4111328125,56.50043863775119,1013.8726137434344,-5.473031109686004
22.405859375,56.47195303119296,1011.6920564488453,6.695467680138805
22.405859375,56.37664250507689,1014.2991508367787,-7.108959485073165
22.4111328125,56.38807930936992,1013.7323211221751,-5.764905903006678
22.40078125,56.30942555867574,1014.244034359165,-8.906850780239711
22.405859375,56.315043744378166,1013.9884953052093,-6.009762415648645
22.395703125,56.18020471210665,1013.88478805001,-5.385623081946569
22.395703125,56.18000636797772,1013.8859749707678,-5.473031109686004
22.405859375,56.17419708011868,1013.9008500729026,-5.231442203280821
22.3904296875,56.292570945581204,1013.8866141705087,-5.403535943420739
22.395703125,56.24180752847042,1013.8291897849984,-5.259240323914889
22.40078125,56.460717433436905,1013.8392106943571,-4.453065644619858
22.3904296875,56.28094279339988,1013.8346830633051,-5.246632303044912
22.395703125,56.140677768903,1013.8469224411735,-5.523318885499053
22.395703125,55.920981445657176,1013.9304287953121,-5.4498090442088065
22.40078125,56.08430334052877,1013.9476140533573,-5.241326782007252
22.3904296875,56.17438802467429,1013.8909854321527,-5.4359103524964025
22.395703125,56.33673035333379,1013.8736444557919,-5.95416998320151
22.395703125,56.17923492513342,1013.8736444557919,-5.2830235578549996
22.395703125,56.331312633032915,1013.8803249621974,-5.296922447199924
22.3904296875,56.229988887275,1013.8734881691203,-4.809161158199506
22.395703125,56.2412249896864,1013.6849206044535,-4.240555646923392
22.3853515625,56.08411340805204,1013.9453031067225,-5.434616047914638
22.3904296875,55.88203369284851,1013.8859749707678,-5.213528841612702
