Temperature, Humidity, Pressure, Altitude
39.219140625, 25.098328427634673, 979.7163186346961, 283.5515801641493
39.2759765625, 25.267047146262353, 979.6761348060587, 283.3961454178756
39.3224609375, 25.253151537566403, 979.6995990626194, 283.26470128746786
39.3638671875, 25.104062722488283, 979.6873994451593, 283.18007539860224
39.42578125, 25.161559823304863, 979.6809594079717, 283.13673438964827
39.4826171875, 24.976119152150364, 979.6676579343012, 283.2905285188226
39.5498046875, 25.192225880541645, 979.69246353632, 283.4818840916468
39.5962890625, 25.202254818721507, 979.6575107987331, 283.3083194903864
39.6529296875, 24.640748505500362, 979.6440085219907, 283.72892797122114
39.6892578125, 25.239407885296693, 979.6963582773118, 283.2678874284541
39.751171875, 25.01360026913804, 979.6652156042205, 283.4570385722408
39.79765625, 24.76985333219158, 979.672409594907, 283.3117091445864
39.8595703125, 24.75627158010654, 979.6882579879966, 283.28377078666097
39.9060546875, 24.358764014990022, 979.7142871829608, 283.209264199821
39.962890625, 24.616502721708596, 979.7127107720837, 283.0404923956811
40.014453125, 24.46689645921257, 979.7135788965113, 283.30202233823684
40.0662109375, 24.240798821863745, 979.7550152286873, 282.90027875387784
40.128125, 24.27411974902179, 979.7078509736355, 283.2045090049794
40.1796875, 24.30135515956302, 979.6777448466088, 283.3652084233726
40.22109375, 24.222824021576265, 979.6790469143217, 283.2954705985839
40.2830078125, 24.533410248603534, 979.6908072204734, 283.4679552153715
40.334765625, 23.988585144324215, 979.7030515701449, 283.16940821075036
40.3759765625, 23.85645514470666, 979.6804898411772, 283.3042399540823
40.4173828125, 24.06702431184768, 979.6846350074543, 283.14062660554816
40.479296875, 23.710996160695775, 979.6670093656155, 283.24325991713755
40.530859375, 23.885975314645357, 979.681964351981, 283.3927044140361
40.5826171875, 23.995830432261425, 979.6416629300421, 283.4984504109019
40.623828125, 23.633971924779125, 979.6464900191556, 283.4484529338672
40.6806640625, 23.844216946772153, 979.6509258024797, 283.74239182500986
40.7220703125, 23.458413447037856, 979.655730120413, 283.8275853498572
40.7892578125, 23.869736648412196, 979.6261984182092, 283.71920153730724
40.83046875, 23.701797621578628, 979.6211858796332, 283.8356016942247
40.8873046875, 23.599649964095207, 979.6298958826956, 283.48808983667436
40.9388671875, 23.863607853204762, 979.6504185992127, 283.58997078465546
40.995703125, 23.87922334678009, 979.6362868879079, 283.6539270454265
41.037109375, 23.50499503419809, 979.6567911020907, 283.4474866011549
41.0939453125, 23.51422319921805, 979.6438423749788, 283.46585364644153
41.1455078125, 23.340626719737934, 979.6444328228978, 283.4436914568746
41.207421875, 22.89474898073049, 979.6329733504425, 283.7223852326969
41.2591796875, 22.886163660609412, 979.6819189381374, 283.5309212426621
41.3056640625, 23.073427427941215, 979.6900423443594, 283.4676668982731
41.3572265625, 22.988625631738525, 979.6895671154347, 283.2072690883426
41.4037109375, 23.09266928521343, 979.6962628724541, 283.1838905730781
41.465625, 23.25020546223939, 979.6818138709049, 283.566009924827
41.5173828125, 23.32471234861157, 979.6648501276958, 283.50275996775093
41.5689453125, 22.94401038489414, 979.6356393299486, 283.3812353827972
41.6154296875, 22.634443125048232, 979.659685775669, 283.55337836966737
41.6619140625, 22.60235260362194, 979.6692440150364, 283.40083073064386
41.7083984375, 22.81344286547803, 979.6954537537197, 283.26880733713705
41.7548828125, 22.520845852846207, 979.6713513440649, 283.2920968724251
41.816796875, 22.566170200963388, 979.6787034157645, 283.32016249347254
41.8736328125, 22.675963849134472, 979.6911286503644, 282.98047149673124
41.9150390625, 22.958223166479748, 979.6743965162915, 283.2938343096101
41.9666015625, 22.340147154919215, 979.694422112834, 283.1474544045111
42.0130859375, 22.456344849292996, 979.6840195383935, 282.9532568941078
42.0595703125, 22.134531172219432, 979.7089657309999, 283.11409446560504
42.121484375, 22.303844116028984, 979.7253040243828, 282.85667180358087
42.16796875, 22.53244681950256, 979.6978946931157, 283.08036673768436
42.214453125, 22.411846126830728, 979.6970112507277, 283.10081110830765
42.2712890625, 22.37397469096711, 979.70601179589, 283.4212504429044
42.348828125, 22.182416167375564, 979.6559821736337, 283.48145123167245
42.36953125, 22.49434044344893, 979.6825867370165, 283.0275944537769
42.42109375, 22.100668958105015, 979.6491934224925, 283.0818005091913
42.4779296875, 22.09239678928356, 979.6691237427784, 283.27280867007215
42.5193359375, 22.45781074723284, 979.6664446012234, 283.281112078868
42.586328125, 21.77898690177407, 979.6800151196862, 283.3224028467385
42.627734375, 21.66410964306321, 979.6675295044316, 283.37308071791193
42.679296875, 21.93422661363652, 979.6753748725341, 283.4339178374782
42.7310546875, 21.647460833050427, 979.6694399192799, 283.35223509927954
42.7876953125, 21.608977907450946, 979.6577013875208, 283.3463203739933
42.8341796875, 21.5538726319957, 979.6834294802934, 283.24538785693704
42.8806640625, 21.746917889702452, 979.7006300606596, 283.328063974815
42.932421875, 21.430303619661306, 979.665931296303, 283.57409429343056
42.97890625, 21.39249422941213, 979.6774696332119, 283.6717353249451
43.0201171875, 21.472978277289062, 979.6439145184056, 283.6616180888624
43.0822265625, 21.672755502283056, 979.6470634871628, 283.55898234121446
43.1337890625, 21.28992011916413, 979.6379026195707, 283.7727435175876
43.185546875, 21.852127929544395, 979.6743701563252, 283.3628400892748
43.23203125, 21.149109317425516, 979.640399052568, 283.5199585824953
43.2783203125, 21.70500958466708, 979.677159830652, 283.3333932876168
43.330078125, 20.924528313820407, 979.6843752430982, 283.1811733172665
43.3712890625, 21.046381679057472, 979.6960835138794, 283.1842618243776
43.4333984375, 21.17495033088108, 979.697445657707, 283.0448004267447
43.4849609375, 21.392230393440432, 979.6861739009814, 283.2150566806533
43.5314453125, 21.10983855687035, 979.6880799359185, 282.94814166688013
43.5728515625, 21.10835691998871, 979.714702916998, 282.7056748828289
43.6244140625, 21.058809983386976, 979.68901722546, 282.86365075565567
43.68125, 21.240241569819425, 979.7435386297043, 282.810424949923
43.72265625, 21.13144235006498, 979.7307975618965, 282.9615726536614
43.7638671875, 21.306477563136923, 979.7409738443384, 282.80791809507633
43.82578125, 20.48385893245646, 979.7420039937847, 282.56317547611707
43.872265625, 20.861963052826596, 979.7427134916901, 282.9211317593037
43.934375, 20.67520510805962, 979.7350995189618, 282.7234525151426
43.9859375, 20.839610182847757, 979.7530319524709, 282.9094841274794
44.032421875, 20.84801717516003, 979.7485350907998, 282.94314928835814
44.07890625, 20.96508729761802, 979.7428768589631, 282.8145605595574
44.1357421875, 20.861878878377937, 979.7490547597704, 282.90970467937143
44.1822265625, 20.58543049357839, 979.8048994216682, 282.94131632108815
44.2287109375, 20.708227041057775, 979.7626813714045, 282.94082287439835
44.2751953125, 20.96183368895879, 979.7097941685558, 282.9378775944816
44.337109375, 20.631956695242994, 979.7411938752126, 282.93271754344954
44.362890625, 20.39160865159547, 979.7536040260985, 282.78480453647666
44.4146484375, 20.12063201785873, 979.7470062579616, 282.6321535098268
44.4765625, 20.422249557553805, 979.7332251674162, 282.71818682169373
44.5076171875, 20.038484038659355, 979.7648656321486, 282.6321668238684
44.5798828125, 20.06517635177048, 979.7404037883003, 283.0654590717206
44.6212890625, 20.266060097307417, 979.7277314280947, 283.0065320545117
44.6779296875, 20.299000503067138, 979.7297179942677, 282.6032093935981
44.7140625, 20.433577491580746, 979.7504149423755, 282.63802738637696
44.760546875, 19.901026704211155, 979.7523804222562, 282.57193105994696
44.80703125, 19.779375465904124, 979.7503083207716, 282.7471637747899
44.8638671875, 19.967373400104428, 979.749672711255, 282.8045054163384
